"Date","Price","Open","High","Low","Vol.","Change %"
"17/03/2025","26.77","27.22","27.30","26.75","","1.13%"
"14/03/2025","26.47","25.91","26.88","25.90","","1.34%"
"13/03/2025","26.12","26.26","26.59","25.69","","-3.83%"
"12/03/2025","27.16","27.75","27.76","26.86","","-1.81%"
"11/03/2025","27.66","28.56","28.67","27.53","","0.18%"
"10/03/2025","27.61","28.78","28.80","27.59","","-3.86%"
"07/03/2025","28.72","28.58","29.32","28.23","","-0.49%"
"06/03/2025","28.86","27.96","28.88","27.78","","5.99%"
"05/03/2025","27.23","27.37","27.78","26.85","","-2.33%"
"04/03/2025","27.88","29.15","29.25","27.63","","-2.48%"
"03/03/2025","28.59","29.57","29.73","28.56","","-5.80%"
"28/02/2025","30.35","29.23","30.45","28.98","","4.48%"
"27/02/2025","29.05","28.85","29.39","28.57","","-0.17%"
"26/02/2025","29.10","28.26","29.50","27.39","","3.56%"
"25/02/2025","28.10","28.85","28.85","27.95","","-3.17%"
"24/02/2025","29.02","29.21","29.69","28.63","","2.04%"
"21/02/2025","28.44","27.96","28.44","27.32","","6.36%"
"20/02/2025","26.74","27.04","27.13","26.14","","-1.55%"
"19/02/2025","27.16","28.46","28.46","27.14","","-6.51%"
"18/02/2025","29.05","28.91","29.74","27.78","","-1.22%"
"17/02/2025","29.41","27.75","31.95","27.75","","-0.44%"
"14/02/2025","29.54","26.89","29.56","26.87","","7.46%"
"13/02/2025","27.49","27.20","28.73","26.93","","2.35%"
"12/02/2025","26.86","26.18","26.90","25.55","","5.42%"
"11/02/2025","25.48","26.59","27.07","18.32","","-5.38%"
"10/02/2025","26.93","26.70","27.31","26.49","","5.28%"
"07/02/2025","25.58","25.27","26.06","24.76","","1.59%"
"06/02/2025","25.18","25.16","25.75","24.56","","-3.27%"
"05/02/2025","26.03","26.86","26.86","25.45","","-5.41%"
"04/02/2025","27.52","26.31","27.54","25.32","","6.09%"
"03/02/2025","25.94","26.69","27.34","25.54","","5.49%"
"28/01/2025","24.59","23.89","24.90","22.67","0.00K","1.44%"
"27/01/2025","24.24","23.14","24.38","23.11","0.00K","8.26%"
"24/01/2025","22.39","21.92","23.51","21.21","0.00K","3.90%"
"23/01/2025","21.55","22.95","23.68","21.39","0.00K","-1.42%"
"22/01/2025","21.86","23.08","23.08","21.77","0.00K","-10.78%"
"21/01/2025","24.50","24.91","25.43","23.82","0.00K","0.99%"
"20/01/2025","24.26","24.44","25.52","23.80","0.00K","7.97%"
"17/01/2025","22.47","22.29","22.89","21.95","0.00K","0.00%"
"16/01/2025","22.47","23.34","24.53","21.90","0.00K","-4.22%"
"15/01/2025","23.46","23.64","24.36","23.45","0.00K","-2.82%"
"14/01/2025","24.14","23.55","24.57","23.05","0.00K","2.90%"
"13/01/2025","23.46","23.78","24.73","23.11","","2.89%"
"10/01/2025","22.80","23.17","23.42","22.37","0.00K","0.09%"
"09/01/2025","22.78","23.07","23.20","22.64","0.00K","-1.64%"
"08/01/2025","23.16","23.22","23.56","22.71","0.00K","-0.34%"
"07/01/2025","23.24","23.73","24.01","22.75","0.00K","4.31%"
"06/01/2025","22.28","23.04","23.11","22.23","0.00K","0.18%"
"03/01/2025","22.24","22.49","22.80","21.97","0.00K","-1.55%"
"02/01/2025","22.59","22.29","22.88","21.95","0.00K","1.07%"
"31/12/2024","22.35","21.94","22.58","21.62","0.00K","0.09%"
"30/12/2024","22.33","21.85","22.41","20.99","0.00K","3.72%"
"27/12/2024","21.53","21.65","22.13","20.98","0.00K","0.94%"
"24/12/2024","21.33","20.94","21.46","20.41","0.00K","0.85%"
"23/12/2024","21.15","21.53","21.57","20.57","0.00K","1.10%"
"20/12/2024","20.92","21.57","21.68","20.57","0.00K","-1.65%"
"19/12/2024","21.27","21.83","21.83","20.34","0.00K","1.05%"
"18/12/2024","21.05","21.36","21.60","20.81","0.00K","1.45%"
"17/12/2024","20.75","21.05","21.79","20.57","0.00K","-3.40%"
"16/12/2024","21.48","22.91","23.46","21.23","0.00K","-1.83%"
"13/12/2024","21.88","22.74","22.80","21.51","0.00K","-13.79%"
"12/12/2024","25.38","24.68","26.35","24.09","0.00K","2.92%"
"11/12/2024","24.66","25.81","26.23","24.54","0.00K","-6.94%"
"10/12/2024","26.50","30.60","31.10","26.25","0.00K","0.68%"
"09/12/2024","26.32","22.52","26.32","22.33","0.00K","16.72%"
"06/12/2024","22.55","21.67","22.92","21.67","0.00K","2.13%"
"05/12/2024","22.08","22.67","22.79","21.59","0.00K","-5.11%"
"04/12/2024","23.27","23.18","23.67","22.82","0.00K","-0.17%"
"03/12/2024","23.31","22.78","23.66","22.41","0.00K","1.70%"
"02/12/2024","22.92","23.41","23.74","22.70","0.00K","-0.30%"
"29/11/2024","22.99","23.30","23.70","22.19","0.00K","-1.08%"
"28/11/2024","23.24","22.52","23.75","22.16","0.00K","-0.68%"
"27/11/2024","23.40","21.29","23.74","20.88","0.00K","8.38%"
"26/11/2024","21.59","22.19","23.41","21.31","0.00K","-1.82%"
"25/11/2024","21.99","22.49","23.38","21.77","0.00K","-1.65%"
"22/11/2024","22.36","21.90","23.20","21.10","0.00K","0.45%"
"21/11/2024","22.26","22.58","23.17","21.90","0.00K","-2.24%"
"20/11/2024","22.77","23.49","23.77","22.77","0.00K","-2.57%"
"19/11/2024","23.37","24.79","24.89","23.21","0.00K","-6.11%"
"18/11/2024","24.89","25.27","25.96","24.47","0.00K","-4.85%"
"15/11/2024","26.16","25.21","26.51","24.51","","3.85%"
"14/11/2024","25.19","24.54","26.36","23.93","","0.52%"
"13/11/2024","25.06","24.83","26.09","24.61","","-0.04%"
"12/11/2024","25.07","24.21","25.84","23.28","","-0.83%"
"11/11/2024","25.28","27.95","28.01","25.28","","-18.19%"
"08/11/2024","30.90","33.58","33.79","30.90","","-4.57%"
"07/11/2024","32.38","31.12","32.65","30.88","","2.44%"
"06/11/2024","31.61","32.14","32.85","30.96","","-5.02%"
"05/11/2024","33.28","31.93","33.51","31.42","","2.97%"
"04/11/2024","32.32","32.82","33.16","32.15","","-1.40%"
"01/11/2024","32.78","32.94","33.59","32.33","","0.86%"
"31/10/2024","32.50","32.46","33.33","32.13","","-1.34%"
"30/10/2024","32.94","32.45","33.13","31.73","","0.15%"
"29/10/2024","32.89","32.81","33.00","31.53","","0.70%"
"28/10/2024","32.66","33.37","33.39","32.41","","-2.62%"
"25/10/2024","33.54","32.96","34.45","32.35","","5.01%"
"24/10/2024","31.94","31.15","32.20","31.07","","-0.47%"
"23/10/2024","32.09","30.40","33.38","30.38","","2.95%"
"22/10/2024","31.17","30.30","32.26","30.30","","-0.42%"
"21/10/2024","31.30","31.67","32.65","30.58","","-4.49%"
"18/10/2024","32.77","28.61","35.14","28.29","","8.44%"
"17/10/2024","30.22","30.70","32.51","28.86","","-3.97%"
"16/10/2024","31.47","30.69","32.87","30.36","","0.64%"
"15/10/2024","31.27","31.76","32.48","28.66","","-10.14%"
"14/10/2024","34.80","37.99","39.31","34.01","","-12.12%"
"10/10/2024","39.60","39.72","41.77","38.50","","0.03%"
"09/10/2024","39.59","39.86","41.00","35.14","","-1.27%"
"08/10/2024","40.10","39.62","43.08","38.61","","-9.89%"
"07/10/2024","44.50","41.86","44.56","40.44","","11.03%"
"04/10/2024","40.08","37.59","40.09","36.91","","4.40%"
"03/10/2024","38.39","36.88","40.14","34.86","","-6.34%"
"02/10/2024","40.99","34.56","42.56","34.56","","25.51%"
"30/09/2024","32.66","32.42","34.87","31.74","","4.55%"
"27/09/2024","31.24","31.22","34.12","29.81","","14.35%"
"26/09/2024","27.32","22.89","28.25","22.54","","23.40%"
"25/09/2024","22.14","26.60","26.60","21.99","","1.33%"
"24/09/2024","21.85","19.49","22.19","18.68","","17.79%"
"23/09/2024","18.55","18.86","19.51","18.47","","-1.80%"
"20/09/2024","18.89","19.02","19.80","18.86","","-2.33%"
"19/09/2024","19.34","18.51","19.65","18.25","","3.70%"
"17/09/2024","18.65","18.33","19.09","18.30","","2.47%"
"16/09/2024","18.20","19.05","19.14","18.16","","-2.26%"
"13/09/2024","18.62","18.95","19.26","18.28","","-1.64%"
"12/09/2024","18.93","19.10","19.39","18.14","","-1.66%"
"11/09/2024","19.25","18.95","19.37","18.81","","2.50%"
"10/09/2024","18.78","18.66","19.53","18.59","","-1.47%"
"09/09/2024","19.06","18.36","19.33","18.30","","5.71%"
"05/09/2024","18.03","19.02","19.02","17.98","","-5.01%"
"04/09/2024","18.98","19.24","19.29","18.73","","3.72%"
"03/09/2024","18.30","19.03","19.05","18.30","","-5.43%"
"02/09/2024","19.35","19.59","19.60","19.10","","0.36%"
"30/08/2024","19.28","18.62","19.95","18.57","","2.83%"
"29/08/2024","18.75","18.83","18.88","18.34","","-0.42%"
"28/08/2024","18.83","18.68","18.99","18.34","","1.35%"
"27/08/2024","18.58","19.34","19.40","18.52","","-3.33%"
"26/08/2024","19.22","19.78","19.89","18.87","","0.68%"
"23/08/2024","19.09","19.36","19.42","18.83","","-0.73%"
"22/08/2024","19.23","19.43","19.59","18.69","","-3.42%"
"21/08/2024","19.91","19.86","20.55","19.19","","1.27%"
"20/08/2024","19.66","19.86","19.86","18.99","","0.05%"
"19/08/2024","19.65","19.74","20.49","19.48","","2.02%"
"16/08/2024","19.26","19.60","20.04","18.96","","-1.03%"
"15/08/2024","19.46","19.83","20.39","19.33","","-3.81%"
"14/08/2024","20.23","20.60","20.88","20.23","","-3.94%"
"13/08/2024","21.06","21.04","22.05","20.72","","-0.14%"
"12/08/2024","21.09","21.66","22.21","20.61","","-2.23%"
"09/08/2024","21.57","21.96","22.64","21.30","","-5.44%"
"08/08/2024","22.81","23.07","23.34","22.05","","3.17%"
"07/08/2024","22.11","22.46","22.80","21.60","","-6.63%"
"06/08/2024","23.68","23.79","24.67","23.12","","-9.13%"
"05/08/2024","26.06","26.04","29.42","23.11","","20.93%"
"02/08/2024","21.55","21.17","21.83","20.44","","9.84%"
"01/08/2024","19.62","20.46","20.46","19.54","","-4.71%"
"31/07/2024","20.59","21.11","21.26","20.43","","-0.72%"
"30/07/2024","20.74","20.77","21.54","20.60","","-0.24%"
"29/07/2024","20.79","21.60","21.90","20.79","","-1.70%"
"26/07/2024","21.15","21.66","22.06","20.55","","1.68%"
"25/07/2024","20.80","21.12","21.89","20.39","","2.31%"
"24/07/2024","20.33","20.55","20.88","19.52","","0.94%"
"23/07/2024","20.14","21.13","21.13","19.53","","-4.55%"
"22/07/2024","21.10","21.79","21.79","20.75","","3.63%"
"19/07/2024","20.36","21.08","21.50","20.36","","-3.00%"
"18/07/2024","20.99","21.16","21.67","20.99","","0.86%"
"17/07/2024","20.81","21.34","21.61","20.68","","-1.19%"
"16/07/2024","21.06","21.26","21.35","20.96","","-2.05%"
"15/07/2024","21.50","21.87","22.62","21.08","","1.75%"
"12/07/2024","21.13","20.81","21.34","20.65","","2.92%"
"11/07/2024","20.53","20.07","20.70","19.49","0.00K","3.74%"
"10/07/2024","19.79","20.23","20.50","19.66","0.00K","-0.10%"
"09/07/2024","19.81","20.33","20.86","19.75","0.00K","-2.84%"
"08/07/2024","20.39","20.48","20.48","19.15","","4.35%"
"05/07/2024","19.54","19.85","19.97","19.38","0.00K","-1.36%"
"04/07/2024","19.81","20.35","20.47","19.62","0.00K","-0.65%"
"03/07/2024","19.94","20.13","20.21","19.40","0.00K","-0.89%"
"02/07/2024","20.12","20.13","20.40","19.79","0.00K","4.74%"
"28/06/2024","19.21","20.22","20.49","19.11","0.00K","-4.52%"
"27/06/2024","20.12","19.08","20.52","19.04","0.00K","6.68%"
"26/06/2024","18.86","19.06","19.38","18.70","0.00K","-2.13%"
"25/06/2024","19.27","20.14","20.45","19.14","0.00K","-4.37%"
"24/06/2024","20.15","20.47","20.58","19.68","0.00K","2.49%"
"21/06/2024","19.66","19.98","20.25","19.64","0.00K","-2.29%"
"20/06/2024","20.12","20.16","20.43","19.79","0.00K","-0.59%"
"19/06/2024","20.24","19.12","20.47","19.12","","4.87%"
"18/06/2024","19.30","20.20","20.22","18.94","","-3.88%"
"17/06/2024","20.08","20.84","20.92","19.77","","0.65%"
"14/06/2024","19.95","20.63","20.65","19.62","","-3.06%"
"13/06/2024","20.58","20.66","21.06","20.26","","-3.20%"
"12/06/2024","21.26","20.84","21.46","20.84","","0.19%"
"11/06/2024","21.22","20.91","21.92","20.91","","1.82%"
"07/06/2024","20.84","21.29","21.41","20.51","","-2.75%"
"06/06/2024","21.43","21.66","21.77","20.96","","0.00%"
"05/06/2024","21.43","21.52","21.66","20.72","","-0.23%"
"04/06/2024","21.48","21.99","22.02","21.41","","-2.54%"
"03/06/2024","22.04","21.62","22.32","21.62","","-0.50%"
"31/05/2024","22.15","21.16","22.25","21.16","","2.50%"
"30/05/2024","21.61","21.82","22.02","20.62","","0.61%"
"29/05/2024","21.48","21.40","21.87","20.47","","3.92%"
"28/05/2024","20.67","21.07","21.82","20.63","","-2.78%"
"27/05/2024","21.26","22.06","22.07","20.99","","-1.76%"
"24/05/2024","21.64","21.24","21.89","20.67","","2.03%"
"23/05/2024","21.21","21.48","21.87","20.49","","-1.07%"
"22/05/2024","21.44","21.06","22.20","20.49","","-2.23%"
"21/05/2024","21.93","20.96","22.70","20.80","","1.72%"
"20/05/2024","21.56","21.72","22.46","20.95","","-0.87%"
"17/05/2024","21.75","22.25","22.60","20.73","","-1.18%"
"16/05/2024","22.01","21.57","22.58","21.19","","0.87%"
"14/05/2024","21.82","22.22","22.79","21.33","","-2.55%"
"13/05/2024","22.39","22.76","23.09","21.90","","0.54%"
"10/05/2024","22.27","22.39","22.93","21.92","","1.88%"
"09/05/2024","21.86","21.93","22.20","21.09","","-0.82%"
"08/05/2024","22.04","22.39","22.91","21.80","","-3.92%"
"07/05/2024","22.94","23.71","23.79","22.90","","-4.30%"
"06/05/2024","23.97","24.92","24.96","23.64","","-0.21%"
"03/05/2024","24.02","24.66","24.88","23.86","","1.91%"
"02/05/2024","23.57","23.18","23.86","22.86","","2.84%"
"30/04/2024","22.92","23.28","23.95","22.69","","-4.74%"
"29/04/2024","24.06","24.04","25.11","24.03","","-0.21%"
"26/04/2024","24.11","23.66","24.71","23.46","","2.73%"
"25/04/2024","23.47","23.52","24.07","23.05","","-0.55%"
"24/04/2024","23.60","22.98","23.99","22.71","","3.10%"
"23/04/2024","22.89","22.76","23.04","22.23","","0.66%"
"22/04/2024","22.74","22.70","23.04","22.54","","1.11%"
"19/04/2024","22.49","23.21","24.25","22.49","","0.18%"
"18/04/2024","22.45","22.95","23.06","22.44","","-2.31%"
"17/04/2024","22.98","23.29","23.45","22.91","","-4.45%"
"16/04/2024","24.05","23.44","24.23","23.27","","4.57%"
"15/04/2024","23.00","23.10","23.40","22.88","","2.68%"
"12/04/2024","22.40","22.46","22.62","21.87","","-0.49%"
"11/04/2024","22.51","22.96","22.96","22.28","","-0.97%"
"10/04/2024","22.73","22.42","22.93","22.27","","1.52%"
"09/04/2024","22.39","22.61","22.95","22.23","","-0.97%"
"08/04/2024","22.61","22.79","22.79","22.48","","2.73%"
"05/04/2024","22.01","22.53","22.80","21.81","","2.42%"
"03/04/2024","21.49","22.01","22.01","21.45","","-1.83%"
"02/04/2024","21.89","22.08","22.38","21.66","","7.46%"
"28/03/2024","20.37","20.82","20.97","20.25","","-3.73%"
"27/03/2024","21.16","21.06","21.32","20.58","","0.33%"
"26/03/2024","21.09","21.51","21.64","20.96","","-1.91%"
"25/03/2024","21.50","22.36","22.36","21.13","","-0.46%"
"22/03/2024","21.60","21.59","23.28","20.80","","0.56%"
"21/03/2024","21.48","21.82","22.23","21.47","","-1.96%"
"20/03/2024","21.91","22.08","22.20","21.69","","-1.22%"
"19/03/2024","22.18","22.75","22.80","22.06","","-1.86%"
"18/03/2024","22.60","23.07","23.11","22.50","","-0.09%"
"15/03/2024","22.62","22.86","23.51","22.58","","-1.39%"
"14/03/2024","22.94","23.24","23.39","22.81","","-2.96%"
"13/03/2024","23.64","23.68","24.20","23.29","","-2.52%"
"12/03/2024","24.25","23.67","24.54","23.11","","3.32%"
"11/03/2024","23.47","24.27","24.43","23.28","","-0.13%"
"08/03/2024","23.50","24.21","24.36","23.27","","-3.81%"
"07/03/2024","24.43","24.44","24.81","23.93","","-1.81%"
"06/03/2024","24.88","25.28","25.37","24.65","","-2.93%"
"05/03/2024","25.63","25.16","25.87","24.97","","1.42%"
"04/03/2024","25.27","25.52","25.96","24.72","","2.14%"
"01/03/2024","24.74","23.93","24.87","23.85","","0.90%"
"29/02/2024","24.52","25.29","25.29","24.41","","-3.77%"
"28/02/2024","25.48","25.46","25.82","25.09","","-0.97%"
"27/02/2024","25.73","26.19","26.27","25.38","","-2.35%"
"26/02/2024","26.35","26.73","27.02","26.00","","-2.15%"
"23/02/2024","26.93","27.35","27.87","26.16","","0.97%"
"22/02/2024","26.67","26.25","26.67","25.93","","2.03%"
"21/02/2024","26.14","26.06","27.22","25.62","","-0.34%"
"20/02/2024","26.23","26.68","27.64","26.17","","-4.10%"
"19/02/2024","27.35","28.20","28.71","27.03","","-0.65%"
"16/02/2024","27.53","26.85","28.10","26.04","","1.32%"
"15/02/2024","27.17","27.67","27.75","27.17","","-2.02%"
"14/02/2024","27.73","27.97","28.62","26.70","","3.74%"
"09/02/2024","26.73","26.48","27.29","26.19","","-1.80%"
"08/02/2024","27.22","26.78","27.37","25.79","","0.55%"
"07/02/2024","27.07","27.55","28.51","26.43","","-1.96%"
"06/02/2024","27.61","26.92","28.03","25.32","","1.99%"
"05/02/2024","27.07","26.53","27.85","26.00","","5.99%"
"02/02/2024","25.54","25.40","26.02","24.99","","-1.01%"
"01/02/2024","25.80","25.84","26.45","24.82","","0.04%"
"31/01/2024","25.79","25.81","25.99","25.02","","-1.64%"
"30/01/2024","26.22","26.18","26.86","25.08","","2.02%"
"29/01/2024","25.70","26.01","26.34","25.31","","0.86%"
"26/01/2024","25.48","26.42","27.43","24.84","","-3.04%"
"25/01/2024","26.28","26.04","28.37","25.63","","-4.12%"
"24/01/2024","27.41","26.98","28.47","26.23","","2.35%"
"23/01/2024","26.78","26.05","29.42","26.05","","-2.69%"
"22/01/2024","27.52","24.22","28.79","24.22","","14.05%"
"19/01/2024","24.13","24.30","24.64","23.47","","-2.27%"
"18/01/2024","24.69","25.43","25.94","24.68","","-4.00%"
"17/01/2024","25.72","23.40","26.51","23.37","","14.26%"
"16/01/2024","22.51","22.17","22.69","21.73","","3.49%"
"15/01/2024","21.75","21.84","22.26","21.75","","0.69%"
"12/01/2024","21.60","22.02","22.02","21.10","","-1.01%"
"11/01/2024","21.82","21.78","22.41","21.60","","-0.14%"
"10/01/2024","21.85","22.03","22.03","21.53","","-0.91%"
"09/01/2024","22.05","22.20","22.23","21.71","","-2.13%"
"08/01/2024","22.53","21.92","22.70","21.62","","4.94%"
"05/01/2024","21.47","21.82","21.92","21.41","","-1.38%"
"04/01/2024","21.77","22.23","22.26","21.63","","-1.36%"
"03/01/2024","22.07","22.14","22.18","21.78","","-0.99%"
"02/01/2024","22.29","22.75","22.91","22.12","","1.60%"
"29/12/2023","21.94","22.20","22.31","21.74","","-2.45%"
"28/12/2023","22.49","22.79","23.19","22.32","","-3.14%"
"27/12/2023","23.22","23.69","24.15","23.11","","0.22%"
"22/12/2023","23.17","22.18","24.15","21.22","","5.65%"
"21/12/2023","21.93","23.08","23.08","21.06","","2.05%"
"20/12/2023","21.49","22.25","22.30","21.45","","-2.58%"
"19/12/2023","22.06","22.80","22.82","22.06","","-3.29%"
"18/12/2023","22.81","23.12","23.35","22.81","","1.42%"
"15/12/2023","22.49","22.70","23.64","22.38","","0.58%"
"14/12/2023","22.36","22.79","23.02","22.21","","-2.10%"
"13/12/2023","22.84","23.57","23.68","22.76","","-4.44%"
"12/12/2023","23.90","24.25","24.42","23.64","","-1.65%"
"11/12/2023","24.30","24.76","24.87","24.09","","2.70%"
"08/12/2023","23.66","23.83","23.84","23.16","","-0.92%"
"07/12/2023","23.88","23.99","24.84","23.59","","0.08%"
"06/12/2023","23.86","24.83","24.86","23.60","","-3.20%"
"05/12/2023","24.65","23.85","25.03","23.50","","4.40%"
"04/12/2023","23.61","24.22","24.52","23.21","","1.37%"
"01/12/2023","23.29","23.32","23.39","22.91","","-1.10%"
"30/11/2023","23.55","24.31","24.37","23.36","","-4.46%"
"29/11/2023","24.65","23.03","24.68","22.82","","6.80%"
"28/11/2023","23.08","23.49","23.54","23.05","","-2.16%"
"27/11/2023","23.59","23.82","23.96","23.54","","0.00%"
"24/11/2023","23.59","23.62","24.04","23.35","","1.07%"
"23/11/2023","23.34","23.42","24.00","22.94","","-0.77%"
"22/11/2023","23.52","23.92","24.04","23.34","","-3.72%"
"21/11/2023","24.43","24.44","24.60","24.05","","-0.08%"
"20/11/2023","24.45","25.30","25.40","24.45","","-1.81%"
"17/11/2023","24.90","25.05","25.26","24.68","","0.08%"
"16/11/2023","24.88","24.76","24.96","23.96","","-0.80%"
"15/11/2023","25.08","24.20","25.11","23.97","","4.54%"
"14/11/2023","23.99","23.96","24.03","23.67","","0.67%"
"13/11/2023","23.83","23.63","23.83","23.24","","2.27%"
"10/11/2023","23.30","22.79","23.64","22.76","","3.28%"
"09/11/2023","22.56","22.98","23.07","22.49","","-2.38%"
"08/11/2023","23.11","23.63","23.73","22.90","","-2.65%"
"07/11/2023","23.74","23.70","24.27","23.59","","-2.18%"
"06/11/2023","24.27","24.12","24.36","23.97","","3.01%"
"03/11/2023","23.56","23.83","23.95","23.37","","-2.16%"
"02/11/2023","24.08","24.73","24.80","23.89","","-4.03%"
"01/11/2023","25.09","25.69","25.69","25.02","","-3.80%"
"31/10/2023","26.08","26.20","26.53","25.88","","-1.21%"
"30/10/2023","26.40","26.93","26.94","25.81","","0.96%"
"27/10/2023","26.15","27.13","27.64","25.89","","-4.25%"
