"Date","Price","Open","High","Low","Vol.","Change %"
"26/10/2023","27.31","27.41","28.17","27.06","","2.71%"
"25/10/2023","26.59","26.98","27.97","26.30","","-2.21%"
"24/10/2023","27.19","26.83","27.29","26.71","","3.86%"
"20/10/2023","26.18","26.55","26.56","25.81","","1.39%"
"19/10/2023","25.82","24.96","25.82","24.92","","5.65%"
"18/10/2023","24.44","25.07","25.12","24.39","","-1.33%"
"17/10/2023","24.77","25.19","25.29","24.29","","-4.07%"
"16/10/2023","25.82","25.69","26.06","25.26","","3.69%"
"13/10/2023","24.90","24.14","24.91","23.23","","3.02%"
"12/10/2023","24.17","24.71","24.71","23.91","","-2.81%"
"11/10/2023","24.87","25.48","25.48","24.07","","-2.51%"
"10/10/2023","25.51","26.00","26.03","25.20","","-3.37%"
"09/10/2023","26.40","25.96","26.76","25.81","","3.08%"
"06/10/2023","25.61","25.60","25.80","25.33","","-1.46%"
"05/10/2023","25.99","26.29","26.31","25.60","","-2.15%"
"04/10/2023","26.56","26.34","27.15","25.96","","1.07%"
"03/10/2023","26.28","25.25","26.43","25.25","","13.96%"
"29/09/2023","23.06","23.21","25.78","23.06","","-3.35%"
"28/09/2023","23.86","23.26","24.05","22.81","","2.40%"
"27/09/2023","23.30","23.96","23.96","23.18","","-2.27%"
"26/09/2023","23.84","22.90","24.25","22.24","","4.01%"
"25/09/2023","22.92","22.32","23.27","22.32","","2.23%"
"22/09/2023","22.42","22.38","23.24","21.88","","0.99%"
"21/09/2023","22.20","22.33","22.61","22.10","","1.56%"
"20/09/2023","21.86","21.90","21.98","21.73","","-0.82%"
"19/09/2023","22.04","22.22","22.95","21.88","","-1.61%"
"18/09/2023","22.40","22.33","23.20","22.11","","5.46%"
"15/09/2023","21.24","22.25","22.58","21.24","","-4.80%"
"14/09/2023","22.31","22.52","22.63","22.20","","-2.75%"
"13/09/2023","22.94","23.12","23.16","22.62","","-1.76%"
"12/09/2023","23.35","24.10","24.33","23.32","","-3.79%"
"11/09/2023","24.27","24.72","25.01","23.65","","-0.41%"
"07/09/2023","24.37","24.38","24.79","23.94","","-0.98%"
"06/09/2023","24.61","24.70","24.93","23.97","","-2.96%"
"05/09/2023","25.36","25.26","25.46","24.58","","-0.55%"
"04/09/2023","25.50","25.63","26.42","25.00","","-0.12%"
"31/08/2023","25.53","26.04","26.23","25.06","","-3.51%"
"30/08/2023","26.46","27.75","27.76","25.73","","-5.23%"
"29/08/2023","27.92","28.25","28.33","27.33","","-2.21%"
"28/08/2023","28.55","28.99","29.19","28.52","","0.04%"
"25/08/2023","28.54","28.14","28.71","27.59","","5.04%"
"24/08/2023","27.17","27.46","27.47","26.42","","-1.91%"
"23/08/2023","27.70","29.28","29.28","27.14","","-6.10%"
"22/08/2023","29.50","28.99","30.34","28.45","","-6.44%"
"21/08/2023","31.53","30.17","31.68","27.93","","12.73%"
"18/08/2023","27.97","27.45","28.00","25.93","","3.40%"
"17/08/2023","27.05","27.30","27.87","26.28","","2.70%"
"16/08/2023","26.34","26.40","26.47","25.52","","2.17%"
"15/08/2023","25.78","24.97","25.99","24.97","","1.98%"
"14/08/2023","25.28","25.35","26.14","25.12","","7.62%"
"11/08/2023","23.49","23.84","24.18","23.45","","-2.21%"
"10/08/2023","24.02","23.89","24.45","23.55","","1.35%"
"09/08/2023","23.70","24.52","24.57","23.56","","-1.99%"
"08/08/2023","24.18","24.08","24.56","23.52","","-1.79%"
"07/08/2023","24.62","25.21","25.40","24.32","","-1.72%"
"04/08/2023","25.05","25.54","26.05","24.73","","-0.60%"
"03/08/2023","25.20","24.96","25.33","24.38","","-0.16%"
"02/08/2023","25.24","24.69","25.24","23.61","","0.48%"
"01/08/2023","25.12","25.73","26.18","24.98","","-5.03%"
"31/07/2023","26.45","27.22","28.04","26.45","","1.57%"
"28/07/2023","26.04","25.45","26.12","24.95","","2.60%"
"27/07/2023","25.38","25.35","25.89","24.96","","1.48%"
"26/07/2023","25.01","25.62","25.89","24.65","","-5.73%"
"25/07/2023","26.53","25.75","26.67","25.20","","3.35%"
"24/07/2023","25.67","25.11","25.76","24.12","","6.96%"
"21/07/2023","24.00","23.68","24.15","23.57","","-1.28%"
"20/07/2023","24.31","23.97","24.34","23.35","","1.97%"
"19/07/2023","23.84","24.18","24.41","23.51","","0.46%"
"18/07/2023","23.73","23.69","23.89","23.19","","3.53%"
"17/07/2023","22.92","22.92","22.92","22.92","","0.00%"
"14/07/2023","22.92","23.20","23.53","22.49","","-3.45%"
"13/07/2023","23.74","23.58","24.36","23.38","","-0.13%"
"12/07/2023","23.77","23.73","24.21","23.52","","-0.21%"
"11/07/2023","23.82","24.20","24.42","23.56","","-2.34%"
"10/07/2023","24.39","24.49","24.74","23.89","","1.50%"
"07/07/2023","24.03","23.48","24.04","23.47","","2.56%"
"06/07/2023","23.43","22.60","23.86","22.28","","3.81%"
"05/07/2023","22.57","21.85","22.61","21.81","","2.36%"
"04/07/2023","22.05","22.19","22.44","21.78","","-2.30%"
"03/07/2023","22.57","22.20","22.70","21.99","","2.97%"
"30/06/2023","21.92","22.55","22.71","21.90","","-2.49%"
"29/06/2023","22.48","22.07","22.88","21.98","","1.03%"
"28/06/2023","22.25","22.92","22.92","21.96","","-3.05%"
"27/06/2023","22.95","23.16","23.57","22.69","","-3.61%"
"26/06/2023","23.81","24.34","25.28","23.58","","3.12%"
"23/06/2023","23.09","22.39","23.70","22.39","","3.40%"
"21/06/2023","22.33","22.19","22.51","21.63","","2.48%"
"20/06/2023","21.79","22.04","22.06","21.42","","-1.22%"
"19/06/2023","22.06","22.25","22.31","21.95","","0.46%"
"16/06/2023","21.96","21.79","22.73","21.49","","0.92%"
"15/06/2023","21.76","21.47","21.82","21.01","","2.45%"
"14/06/2023","21.24","21.82","21.98","20.99","","-3.10%"
"13/06/2023","21.92","21.86","22.03","21.39","","1.01%"
"12/06/2023","21.70","22.31","22.33","21.70","","-0.05%"
"09/06/2023","21.71","22.71","22.78","21.70","","-4.49%"
"08/06/2023","22.73","23.13","23.48","22.51","","-1.47%"
"07/06/2023","23.07","23.22","23.39","22.81","","0.04%"
"06/06/2023","23.06","22.93","23.49","22.68","","-0.47%"
"05/06/2023","23.17","24.27","24.44","23.14","","-2.77%"
"02/06/2023","23.83","23.96","24.53","23.71","","-2.85%"
"01/06/2023","24.53","25.34","25.52","24.33","","-3.58%"
"31/05/2023","25.44","24.76","26.32","24.76","","3.96%"
"30/05/2023","24.47","25.31","25.44","24.37","","-4.23%"
"29/05/2023","25.55","24.65","25.55","24.13","","2.69%"
"25/05/2023","24.88","24.21","25.69","22.94","","7.24%"
"24/05/2023","23.20","22.88","23.81","22.35","","6.62%"
"23/05/2023","21.76","21.76","21.99","21.05","","-1.23%"
"22/05/2023","22.03","22.85","22.93","22.01","","-1.43%"
"19/05/2023","22.35","22.24","22.67","22.11","","2.48%"
"18/05/2023","21.81","21.98","22.03","21.64","","-2.02%"
"17/05/2023","22.26","21.54","22.30","21.19","","3.97%"
"16/05/2023","21.41","21.97","22.02","21.30","","-1.74%"
"15/05/2023","21.79","21.97","22.30","21.39","","2.88%"
"12/05/2023","21.18","21.76","21.89","20.94","","-1.30%"
"11/05/2023","21.46","22.18","22.23","21.45","","-4.28%"
"10/05/2023","22.42","22.50","22.75","22.36","","-2.01%"
"09/05/2023","22.88","22.62","22.95","21.77","","0.48%"
"08/05/2023","22.77","23.27","23.35","22.77","","-2.61%"
"05/05/2023","23.38","23.05","23.41","22.85","","0.91%"
"04/05/2023","23.17","23.05","23.53","23.05","","0.26%"
"03/05/2023","23.11","22.79","23.40","22.75","","3.26%"
"02/05/2023","22.38","22.74","23.31","22.38","","2.33%"
"28/04/2023","21.87","22.19","22.72","21.62","","-3.57%"
"27/04/2023","22.68","22.81","22.94","22.21","","-1.09%"
"26/04/2023","22.93","22.69","23.04","22.31","","1.73%"
"25/04/2023","22.54","21.47","22.81","21.39","","2.18%"
"24/04/2023","22.06","22.19","22.49","21.51","","0.73%"
"21/04/2023","21.90","21.76","22.09","21.10","","0.41%"
"20/04/2023","21.81","22.26","22.34","21.67","","-3.24%"
"19/04/2023","22.54","22.00","22.56","21.93","","1.85%"
"18/04/2023","22.13","22.69","22.87","22.04","","-3.28%"
"17/04/2023","22.88","23.03","23.17","22.33","","1.73%"
"14/04/2023","22.49","23.12","23.15","22.23","","-4.05%"
"13/04/2023","23.44","24.60","24.76","23.42","","-4.37%"
"12/04/2023","24.51","24.67","24.67","23.89","","-1.17%"
"11/04/2023","24.80","25.28","25.44","23.79","","1.93%"
"06/04/2023","24.33","24.77","24.85","24.02","","-0.82%"
"04/04/2023","24.53","24.67","24.99","24.33","","-2.58%"
"03/04/2023","25.18","25.62","25.77","25.12","","-1.02%"
"31/03/2023","25.44","25.79","26.30","25.44","","-2.45%"
"30/03/2023","26.08","26.77","26.78","25.71","","-3.80%"
"29/03/2023","27.11","27.87","27.87","26.87","","0.86%"
"28/03/2023","26.88","27.27","27.42","26.65","","-5.32%"
"27/03/2023","28.39","28.09","28.45","27.80","","5.81%"
"24/03/2023","26.83","27.00","27.13","26.75","","-0.56%"
"23/03/2023","26.98","27.39","27.39","26.26","","-3.95%"
"22/03/2023","28.09","28.19","28.30","27.00","","-5.23%"
"21/03/2023","29.64","30.29","30.29","29.48","","-4.66%"
"20/03/2023","31.09","29.05","32.38","28.37","","11.04%"
"17/03/2023","28.00","28.49","28.72","28.00","","-7.44%"
"16/03/2023","30.25","29.81","30.64","29.70","","7.23%"
"15/03/2023","28.21","29.08","29.16","28.12","","-9.44%"
"14/03/2023","31.15","29.11","31.37","28.90","","10.62%"
"13/03/2023","28.16","28.00","28.19","27.84","","2.81%"
"10/03/2023","27.39","26.41","27.54","26.28","","7.41%"
"09/03/2023","25.50","25.62","25.70","25.16","","-1.39%"
"08/03/2023","25.86","25.69","26.14","25.61","","3.23%"
"07/03/2023","25.05","25.23","25.27","24.57","","-1.69%"
"06/03/2023","25.48","25.90","26.00","25.47","","-0.89%"
"03/03/2023","25.71","25.95","26.14","25.58","","-2.83%"
"02/03/2023","26.46","26.42","26.51","26.10","","-3.61%"
"01/03/2023","27.45","26.75","27.52","26.34","","0.92%"
"28/02/2023","27.20","26.85","27.31","26.49","","-2.19%"
"27/02/2023","27.81","28.77","28.77","27.58","","1.53%"
"24/02/2023","27.39","26.67","28.04","26.57","","5.27%"
"23/02/2023","26.02","27.37","27.37","25.89","","-0.84%"
"22/02/2023","26.24","26.13","27.11","25.89","","4.00%"
"21/02/2023","25.23","24.71","25.24","24.37","","3.15%"
"20/02/2023","24.46","24.70","24.89","24.40","","0.78%"
"17/02/2023","24.27","24.52","24.66","23.60","","0.91%"
"16/02/2023","24.05","23.83","24.28","23.60","","-1.96%"
"15/02/2023","24.53","24.43","24.90","24.33","","-2.43%"
"14/02/2023","25.14","25.55","25.67","25.11","","-1.64%"
"13/02/2023","25.56","26.14","26.23","25.46","","2.94%"
"10/02/2023","24.83","24.12","25.07","24.06","","3.63%"
"09/02/2023","23.96","24.23","24.23","23.54","","0.21%"
"08/02/2023","23.91","24.27","24.82","23.91","","-3.78%"
"07/02/2023","24.85","25.03","25.14","24.59","","-3.19%"
"06/02/2023","25.67","25.52","26.03","25.24","","7.32%"
"03/02/2023","23.92","23.47","24.37","22.76","","3.82%"
"02/02/2023","23.04","22.96","23.23","22.61","","-2.74%"
"01/02/2023","23.69","23.63","24.16","23.44","","-4.40%"
"31/01/2023","24.78","24.22","25.60","23.98","","-0.48%"
"30/01/2023","24.90","23.05","24.91","23.05","","10.91%"
"27/01/2023","22.45","22.78","22.87","22.36","","-2.18%"
"26/01/2023","22.95","23.54","23.54","22.59","","2.78%"
"20/01/2023","22.33","22.31","23.03","22.06","","0.22%"
"19/01/2023","22.28","22.56","22.78","22.14","","1.23%"
"18/01/2023","22.01","22.60","22.66","21.93","","-2.91%"
"17/01/2023","22.67","22.76","22.93","22.50","","-0.44%"
"16/01/2023","22.77","23.11","23.17","22.38","","0.44%"
"13/01/2023","22.67","23.79","23.80","22.61","","-8.22%"
"12/01/2023","24.70","24.82","24.87","24.01","","-0.48%"
"11/01/2023","24.82","25.52","25.53","24.54","","-5.73%"
"10/01/2023","26.33","27.73","27.75","25.89","","-5.53%"
"09/01/2023","27.87","27.48","28.60","27.39","","-0.54%"
"06/01/2023","28.02","27.82","28.45","27.73","","-4.34%"
"05/01/2023","29.29","29.08","29.76","29.02","","-1.08%"
"04/01/2023","29.61","29.90","30.04","29.21","","-2.24%"
"03/01/2023","30.29","30.54","31.13","29.82","","5.32%"
"30/12/2022","28.76","28.27","28.79","28.06","","-1.44%"
"29/12/2022","29.18","29.42","29.81","29.03","","-0.65%"
"28/12/2022","29.37","28.50","29.45","28.10","","3.31%"
"23/12/2022","28.43","32.41","32.41","27.29","","0.39%"
"22/12/2022","28.32","27.61","29.37","27.13","","3.58%"
"21/12/2022","27.34","28.25","28.28","27.09","","-4.31%"
"20/12/2022","28.57","28.37","29.47","27.39","","0.11%"
"19/12/2022","28.54","28.40","28.97","27.72","","1.53%"
"16/12/2022","28.11","27.36","28.57","27.28","","-0.53%"
"15/12/2022","28.26","27.63","29.50","27.63","","-5.14%"
"14/12/2022","29.79","30.90","31.17","29.07","","-7.91%"
"13/12/2022","32.35","30.94","32.86","30.93","","-0.19%"
"12/12/2022","32.41","30.35","32.47","30.35","","2.30%"
"09/12/2022","31.68","30.01","31.93","30.01","","2.16%"
"08/12/2022","31.01","30.65","31.19","29.48","","-2.85%"
"07/12/2022","31.92","31.80","32.34","29.73","","-1.05%"
"06/12/2022","32.26","32.66","33.52","31.88","","-6.11%"
"05/12/2022","34.36","33.00","34.72","32.80","","5.56%"
"02/12/2022","32.55","31.91","33.34","31.78","","-2.95%"
"01/12/2022","33.54","34.36","35.64","33.48","","-2.81%"
"30/11/2022","34.51","33.51","34.73","31.87","","0.55%"
"29/11/2022","34.32","32.10","34.32","31.38","","5.73%"
"28/11/2022","32.46","31.54","33.62","31.54","","9.44%"
"25/11/2022","29.66","29.68","30.13","29.48","","-2.21%"
"24/11/2022","30.33","31.68","32.10","30.31","","-2.79%"
"23/11/2022","31.20","31.39","32.59","30.55","","-4.94%"
"22/11/2022","32.82","34.01","34.08","32.30","","-5.69%"
"21/11/2022","34.80","36.07","36.55","34.66","","-0.17%"
"18/11/2022","34.86","35.40","36.95","34.85","","-5.25%"
"17/11/2022","36.79","37.46","38.18","36.06","","-3.11%"
"16/11/2022","37.97","37.95","38.74","36.33","","-1.58%"
"15/11/2022","38.58","36.67","38.58","35.79","","1.61%"
"14/11/2022","37.97","36.93","38.57","36.53","","1.74%"
"11/11/2022","37.32","33.91","38.17","33.75","","3.90%"
"10/11/2022","35.92","33.64","36.21","33.64","","2.80%"
"09/11/2022","34.94","35.71","35.72","34.45","","-3.37%"
"08/11/2022","36.16","37.40","37.42","36.16","","-4.01%"
"07/11/2022","37.67","38.80","39.23","37.10","","-0.19%"
"04/11/2022","37.74","35.97","39.28","35.91","","1.86%"
"03/11/2022","37.05","36.53","37.12","36.03","","1.31%"
"02/11/2022","36.57","37.78","37.78","36.28","","-3.84%"
"01/11/2022","38.03","38.52","38.83","37.28","","-3.65%"
"31/10/2022","39.47","38.58","41.44","38.35","","-0.58%"
"28/10/2022","39.70","35.75","40.99","34.90","","8.53%"
"27/10/2022","36.58","37.26","37.46","36.18","","-5.23%"
"26/10/2022","38.60","40.41","40.41","37.61","","-6.33%"
"25/10/2022","41.21","43.49","45.11","40.99","","-4.43%"
"24/10/2022","43.12","36.76","43.54","36.19","","22.85%"
"21/10/2022","35.10","34.85","35.21","34.45","","-0.65%"
"20/10/2022","35.33","35.27","36.15","33.78","","5.46%"
"19/10/2022","33.50","33.40","33.61","27.56","","-0.48%"
"18/10/2022","33.66","33.03","34.81","32.58","","-6.03%"
"17/10/2022","35.82","32.76","37.82","32.76","","-1.46%"
"14/10/2022","36.35","36.29","36.52","34.80","","-3.63%"
"13/10/2022","37.72","36.65","37.91","36.32","","4.14%"
"12/10/2022","36.22","35.89","37.78","34.86","","0.64%"
"11/10/2022","35.99","33.52","35.99","33.42","","7.69%"
"10/10/2022","33.42","32.61","33.66","32.16","","11.62%"
"07/10/2022","29.94","29.82","30.33","29.60","","2.78%"
"06/10/2022","29.13","29.34","29.51","28.96","","-1.02%"
"05/10/2022","29.43","30.27","30.75","28.90","","-11.86%"
"03/10/2022","33.39","34.57","34.66","33.23","","2.24%"
"30/09/2022","32.66","33.16","35.46","32.46","","-6.04%"
"29/09/2022","34.76","31.01","35.12","30.51","","4.76%"
"28/09/2022","33.18","30.58","33.38","30.50","","12.51%"
"27/09/2022","29.49","29.68","30.39","29.25","","-1.34%"
"26/09/2022","29.89","30.63","30.71","29.25","","7.02%"
"23/09/2022","27.93","27.63","28.14","27.38","","0.58%"
"22/09/2022","27.77","28.78","29.32","27.76","","-0.04%"
"21/09/2022","27.78","27.38","27.92","26.95","","4.75%"
"20/09/2022","26.52","26.70","26.75","26.38","","-2.89%"
"19/09/2022","27.31","27.52","28.11","27.12","","3.06%"
"16/09/2022","26.50","26.12","26.54","25.94","","3.15%"
"15/09/2022","25.69","26.14","26.14","25.64","","-3.53%"
"14/09/2022","26.63","26.29","27.59","26.29","","3.22%"
"13/09/2022","25.80","25.98","26.33","25.39","","1.42%"
"09/09/2022","25.44","26.29","26.29","25.36","","-5.04%"
"08/09/2022","26.79","26.48","26.86","26.11","","0.41%"
"07/09/2022","26.68","27.49","27.59","26.67","","1.18%"
"06/09/2022","26.37","26.64","27.02","26.24","","-3.55%"
"05/09/2022","27.34","27.87","28.58","27.09","","3.44%"
"02/09/2022","26.43","26.11","27.04","25.89","","-0.30%"
"01/09/2022","26.51","25.55","26.60","25.15","","6.47%"
"31/08/2022","24.90","25.91","25.92","24.67","","-0.24%"
"30/08/2022","24.96","24.99","26.59","24.90","","-2.31%"
"29/08/2022","25.55","26.25","26.49","25.54","","4.37%"
"26/08/2022","24.48","23.97","24.66","23.97","","1.03%"
"25/08/2022","24.23","23.72","24.59","23.33","","-0.98%"
"24/08/2022","24.47","23.72","24.84","23.72","","2.17%"
"23/08/2022","23.95","23.75","24.57","23.24","","2.05%"
"22/08/2022","23.47","24.73","24.73","23.16","","1.29%"
"19/08/2022","23.17","23.99","24.07","22.99","","-2.89%"
"18/08/2022","23.86","23.86","24.20","23.59","","0.55%"
"17/08/2022","23.73","23.97","24.21","23.50","","-2.39%"
"16/08/2022","24.31","23.82","24.91","23.31","","2.01%"
"15/08/2022","23.83","24.24","24.42","23.76","","2.76%"
"12/08/2022","23.19","23.52","23.84","23.18","","-2.60%"
"11/08/2022","23.81","24.46","24.62","23.77","","-6.77%"
"10/08/2022","25.54","23.86","26.54","23.55","","8.91%"
"09/08/2022","23.45","24.42","24.82","23.43","","-4.83%"
"08/08/2022","24.64","24.84","25.18","24.61","","2.71%"
"05/08/2022","23.99","25.11","25.14","23.99","","-5.29%"
"04/08/2022","25.33","25.34","25.74","25.18","","-5.80%"
"03/08/2022","26.89","26.99","27.41","26.11","","-7.21%"
"02/08/2022","28.98","27.63","29.81","27.63","","12.72%"
"01/08/2022","25.71","26.37","26.75","25.38","","4.13%"
"29/07/2022","24.69","22.81","25.25","22.17","","3.65%"
"28/07/2022","23.82","24.97","24.99","23.74","","-5.40%"
"27/07/2022","25.18","25.56","25.56","24.86","","-0.43%"
"26/07/2022","25.29","26.62","26.65","25.13","","-5.49%"
"25/07/2022","26.76","28.36","28.63","26.66","","0.07%"
"22/07/2022","26.74","27.26","27.36","26.73","","-3.36%"
"21/07/2022","27.67","27.66","27.72","27.04","","1.17%"
"20/07/2022","27.35","27.99","28.02","27.27","","-5.17%"
"19/07/2022","28.84","29.40","29.46","28.66","","-1.06%"
"18/07/2022","29.15","30.04","30.60","29.12","","-2.74%"
"15/07/2022","29.97","29.01","30.28","27.89","","4.43%"
"14/07/2022","28.70","28.90","29.29","28.08","","0.00%"
"13/07/2022","28.70","28.93","28.98","28.30","","-1.58%"
"12/07/2022","29.16","28.87","29.27","28.46","","2.46%"
"11/07/2022","28.46","27.76","28.81","27.72","","8.13%"
"08/07/2022","26.32","27.77","27.77","26.24","","-5.76%"
"07/07/2022","27.93","28.81","29.03","27.93","","-2.95%"
"06/07/2022","28.78","29.28","29.87","28.66","","-2.21%"
"05/07/2022","29.43","29.53","29.80","29.32","","-2.78%"
"04/07/2022","30.27","31.45","31.91","30.23","","-1.37%"
"30/06/2022","30.69","30.57","31.29","29.91","","-0.36%"
"29/06/2022","30.80","30.56","31.01","30.30","","1.25%"
"28/06/2022","30.42","30.48","30.92","29.99","","-1.93%"
"27/06/2022","31.02","30.15","31.36","30.15","","3.99%"
"24/06/2022","29.83","29.90","30.10","29.56","","0.54%"
"23/06/2022","29.67","29.56","29.79","29.22","","-1.00%"
"22/06/2022","29.97","29.01","30.10","28.90","","3.34%"
"21/06/2022","29.00","30.10","30.16","28.85","","-5.10%"
"20/06/2022","30.56","31.61","32.05","30.56","","-1.64%"
"17/06/2022","31.07","32.03","32.03","31.06","","-1.83%"
"16/06/2022","31.65","29.49","31.94","29.45","","2.23%"
"15/06/2022","30.96","30.95","31.05","29.76","","-0.48%"
"14/06/2022","31.11","32.54","32.59","30.20","","-1.36%"
"13/06/2022","31.54","30.80","31.60","29.04","","13.95%"
"10/06/2022","27.68","28.46","28.46","27.29","","0.87%"
"09/06/2022","27.44","27.49","28.02","27.44","","-1.33%"
"08/06/2022","27.81","27.89","28.11","27.71","","-0.64%"
"07/06/2022","27.99","28.27","28.43","27.86","","-0.96%"
"06/06/2022","28.26","28.06","28.56","27.59","","2.35%"
"02/06/2022","27.61","27.39","27.71","27.27","","2.03%"
"01/06/2022","27.06","27.43","27.68","27.03","","-1.49%"
